Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-02 12-00-14,10,16,35012,,,,,,,,,8.437
2020-02-02 12-00-14,10,17,,104.94,119.83,124.04,,,,,,8.437
2020-02-02 12-00-14,10,18,,104.94,119.83,124.04,47.68,40.95,40.96,,,13.625
2020-02-02 12-00-15,11,16,6620,,,,,,,,,8.437
2020-02-02 12-00-15,11,17,,20.55,16.75,16.11,,,,,,8.437
2020-02-02 12-00-15,11,18,,20.55,16.75,16.11,16.43,16.01,16.59,,,13.625
2020-02-02 12-00-15,11,19,,20.55,16.75,16.11,16.43,16.01,16.59,-39.389999999999986,-2.0462,13.625
2020-02-02 12-00-15,12,16,15241,,,,,,,,,8.437
2020-02-02 12-00-15,12,17,,15.75,15.29,17.47,,,,,,8.437
2020-02-02 12-00-15,12,18,,15.75,15.29,17.47,17.75,17.51,18.11,,,13.625
2020-02-02 12-00-15,12,19,,15.75,15.29,17.47,17.75,17.51,18.11,17.19,-2.0462,13.625
2020-02-02 12-00-16,13,16,16317,,,,,,,,,8.437
2020-02-02 12-00-16,13,17,,16.01,16.79,18.49,,,,,,8.437
2020-02-02 12-00-16,13,18,,16.01,16.79,18.49,16.89,17.79,17.17,,,13.625
2020-02-02 12-00-16,13,19,,16.01,16.79,18.49,16.89,17.79,17.17,15.4,62.719531042,13.625
2020-02-02 12-00-16,14,16,15379,,,,,,,,,8.437
2020-02-02 12-00-16,14,17,,15.85,18.01,18.15,,,,,,8.437
2020-02-02 12-00-16,14,18,,15.85,18.01,18.15,19.35,17.63,15.55,,,13.625
2020-02-02 12-00-16,14,19,,15.85,18.01,18.15,19.35,17.63,15.55,17.82,95.66606858050001,13.625
2020-02-02 12-00-17,15,16,0,,,,,,,,,8.437
2020-02-02 12-00-17,15,17,,0.0,0.0,0.0,,,,,,8.437
2020-02-02 12-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,13.625
2020-02-02 12-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,13.625
2020-02-02 12-00-17,16,16,8730,,,,,,,,,8.437
2020-02-02 12-00-17,16,17,,11.23,15.21,13.41,,,,,,8.437
2020-02-02 12-00-17,16,18,,11.23,15.21,13.41,11.71,14.49,13.99,,,13.625
2020-02-02 12-00-17,16,19,,11.23,15.21,13.41,11.71,14.49,13.99,13.32,71.53492022450001,13.625
2020-02-02 12-00-18,17,16,8489,,,,,,,,,8.437
2020-02-02 12-00-18,17,17,,17.85,16.83,16.23,,,,,,8.437
2020-02-02 12-00-18,17,18,,17.85,16.83,16.23,16.07,18.63,16.03,,,13.625
2020-02-02 12-00-18,17,19,,17.85,16.83,16.23,16.07,18.63,16.03,17.74,85.1597170645,13.625
2020-02-02 12-00-18,18,16,7617,,,,,,,,,8.437
2020-02-02 12-00-18,18,17,,15.21,15.77,14.35,,,,,,8.437
2020-02-02 12-00-18,18,18,,15.21,15.77,14.35,14.01,15.71,15.19,,,13.625
2020-02-02 12-00-18,18,19,,15.21,15.77,14.35,14.01,15.71,15.19,14.51,70.5854729605,13.625
2020-02-02 12-00-19,19,16,12665,,,,,,,,,8.437
2020-02-02 12-00-19,19,17,,18.79,16.89,16.75,,,,,,8.437
2020-02-02 12-00-19,19,18,,18.79,16.89,16.75,17.99,22.07,17.99,,,13.625
2020-02-02 12-00-19,19,19,,18.79,16.89,16.75,17.99,22.07,17.99,17.7,67.32689697800001,13.625
2020-02-02 12-00-19,20,16,34842,,,,,,,,,8.437
2020-02-02 12-00-19,20,17,,18.49,16.01,17.67,,,,,,8.437
2020-02-02 12-00-19,20,18,,18.49,16.01,17.67,18.91,19.77,18.71,,,13.625
2020-02-02 12-00-19,20,19,,18.49,16.01,17.67,18.91,19.77,18.71,17.75,78.60932074450001,13.625
2020-02-02 12-00-20,21,16,14288,,,,,,,,,8.437
2020-02-02 12-00-20,21,17,,18.79,17.99,17.21,,,,,,8.437
2020-02-02 12-00-20,21,18,,18.79,17.99,17.21,15.75,20.39,21.95,,,13.625
2020-02-02 12-00-20,21,19,,18.79,17.99,17.21,15.75,20.39,21.95,17.57,66.63446361250001,13.625
2020-02-02 12-00-20,22,16,12844,,,,,,,,,8.437
2020-02-02 12-00-20,22,17,,14.81,15.35,14.31,,,,,,8.437
2020-02-02 12-00-20,22,18,,14.81,15.35,14.31,14.15,13.01,14.95,,,13.625
2020-02-02 12-00-20,22,19,,14.81,15.35,14.31,14.15,13.01,14.95,13.62,69.9904091005,13.625
2020-02-02 12-00-21,23,16,6447,,,,,,,,,8.437
2020-02-02 12-00-21,23,17,,16.59,18.43,17.69,,,,,,8.437
2020-02-02 12-00-21,23,18,,16.59,18.43,17.69,18.81,15.75,16.17,,,13.625
2020-02-02 12-00-21,23,19,,16.59,18.43,17.69,18.81,15.75,16.17,17.14,66.54402176800001,13.625
2020-02-02 12-00-22,25,16,8859,,,,,,,,,8.437
2020-02-02 12-00-22,25,17,,14.19,15.97,16.11,,,,,,8.437
2020-02-02 12-00-22,25,18,,14.19,15.97,16.11,15.05,16.89,15.05,,,13.625
2020-02-02 12-00-22,25,19,,14.19,15.97,16.11,15.05,16.89,15.05,12.66,91.3769775125,13.625
2020-02-02 12-01-14,10,16,35013,,,,,,,,,8.562
2020-02-02 12-01-14,10,17,,83.72,119.97,123.6,,,,,,8.562
2020-02-02 12-01-14,10,18,,83.72,119.97,123.6,47.74,40.95,40.96,,,13.625
2020-02-02 12-01-15,11,16,6621,,,,,,,,,8.562
2020-02-02 12-01-15,11,17,,20.81,16.49,16.63,,,,,,8.562
2020-02-02 12-01-15,11,18,,20.81,16.49,16.63,16.75,16.29,16.37,,,13.625
2020-02-02 12-01-15,11,19,,20.81,16.49,16.63,16.75,16.29,16.37,-39.389999999999986,-2.0462,13.625
2020-02-02 12-01-15,12,16,15242,,,,,,,,,8.562
2020-02-02 12-01-15,12,17,,15.85,15.05,17.63,,,,,,8.562
2020-02-02 12-01-15,12,18,,15.85,15.05,17.63,17.95,17.43,17.95,,,13.625
