Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-10 16-00-14,10,16,46521,,,,,,,,,7.312
2020-02-10 16-00-14,10,17,,78.79,118.14,122.1,,,,,,7.312
2020-02-10 16-00-14,10,18,,78.79,118.14,122.1,48.82,40.95,40.96,,,10.0
2020-02-10 16-00-15,11,16,17263,,,,,,,,,7.312
2020-02-10 16-00-15,11,17,,14.29,11.75,11.75,,,,,,7.312
2020-02-10 16-00-15,11,18,,14.29,11.75,11.75,12.97,13.21,12.91,,,10.0
2020-02-10 16-00-15,11,19,,14.29,11.75,11.75,12.97,13.21,12.91,-39.389999999999986,-2.0462,10.0
2020-02-10 16-00-15,12,16,25299,,,,,,,,,7.312
2020-02-10 16-00-15,12,17,,13.59,12.27,12.57,,,,,,7.312
2020-02-10 16-00-15,12,18,,13.59,12.27,12.57,13.55,13.75,13.65,,,10.0
2020-02-10 16-00-15,12,19,,13.59,12.27,12.57,13.55,13.75,13.65,11.71,64.66846045,10.0
2020-02-10 16-00-16,13,16,25093,,,,,,,,,7.312
2020-02-10 16-00-16,13,17,,11.67,11.65,13.15,,,,,,7.312
2020-02-10 16-00-16,13,18,,11.67,11.65,13.15,12.47,13.95,12.91,,,10.0
2020-02-10 16-00-16,13,19,,11.67,11.65,13.15,12.47,13.95,12.91,10.21,75.12471166450001,10.0
2020-02-10 16-00-16,14,16,25375,,,,,,,,,7.312
2020-02-10 16-00-16,14,17,,13.11,14.19,13.11,,,,,,7.312
2020-02-10 16-00-16,14,18,,13.11,14.19,13.11,13.91,13.31,11.31,,,10.0
2020-02-10 16-00-16,14,19,,13.11,14.19,13.11,13.91,13.31,11.31,12.11,68.73662031250001,10.0
2020-02-10 16-00-17,15,16,0,,,,,,,,,7.312
2020-02-10 16-00-17,15,17,,0.0,0.0,0.0,,,,,,7.312
2020-02-10 16-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0
2020-02-10 16-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,10.0
2020-02-10 16-00-17,16,16,18348,,,,,,,,,7.312
2020-02-10 16-00-17,16,17,,12.77,12.17,10.31,,,,,,7.312
2020-02-10 16-00-17,16,18,,12.77,12.17,10.31,12.03,12.03,10.85,,,10.0
2020-02-10 16-00-17,16,19,,12.77,12.17,10.31,12.03,12.03,10.85,11.46,72.45158125,10.0
