Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-02 09-00-14,10,16,34832,,,,,,,,,4.125
2020-02-02 09-00-14,10,17,,122.0,126.36,127.47,,,,,,4.125
2020-02-02 09-00-14,10,18,,122.0,126.36,127.47,43.67,40.95,40.96,,,6.5
2020-02-02 09-00-14,11,16,6440,,,,,,,,,4.125
2020-02-02 09-00-14,11,17,,7.09,6.87,7.01,,,,,,4.125
2020-02-02 09-00-14,11,18,,7.09,6.87,7.01,6.33,5.93,5.41,,,6.5
2020-02-02 09-00-14,11,19,,7.09,6.87,7.01,6.33,5.93,5.41,-39.389999999999986,-2.0462,6.5
2020-02-02 09-00-15,12,16,15061,,,,,,,,,4.125
2020-02-02 09-00-15,12,17,,5.89,5.19,6.03,,,,,,4.125
2020-02-02 09-00-15,12,18,,5.89,5.19,6.03,5.93,5.85,5.63,,,6.5
2020-02-02 09-00-15,12,19,,5.89,5.19,6.03,5.93,5.85,5.63,5.64,28.064020168000003,6.5
2020-02-02 09-00-15,13,16,16137,,,,,,,,,4.125
2020-02-02 09-00-15,13,17,,6.73,6.93,6.93,,,,,,4.125
2020-02-02 09-00-15,13,18,,6.73,6.93,6.93,6.17,6.17,5.77,,,6.5
2020-02-02 09-00-15,13,19,,6.73,6.93,6.93,6.17,6.17,5.77,5.88,98.18001210050001,6.5
2020-02-02 09-00-16,14,16,15199,,,,,,,,,4.125
2020-02-02 09-00-16,14,17,,5.51,6.13,6.35,,,,,,4.125
2020-02-02 09-00-16,14,18,,5.51,6.13,6.35,6.43,5.93,5.51,,,6.5
2020-02-02 09-00-16,14,19,,5.51,6.13,6.35,6.43,5.93,5.51,5.68,105.783787538,6.5
2020-02-02 09-00-16,15,16,0,,,,,,,,,4.125
2020-02-02 09-00-16,15,17,,0.0,0.0,0.0,,,,,,4.125
