Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-15 06-00-15,10,16,53121,,,,,,,,,5.062
2020-02-15 06-00-15,10,17,,61.0,111.13,119.73,,,,,,5.062
2020-02-15 06-00-15,10,18,,61.0,111.13,119.73,46.12,40.95,81.92,,,6.25
2020-02-15 06-00-15,11,16,23852,,,,,,,,,5.062
2020-02-15 06-00-15,11,17,,10.65,10.31,9.75,,,,,,5.062
2020-02-15 06-00-15,11,18,,10.65,10.31,9.75,9.39,10.41,9.89,,,6.25
2020-02-15 06-00-15,11,19,,10.65,10.31,9.75,9.39,10.41,9.89,-39.389999999999986,-2.0462,6.25
2020-02-15 06-00-16,12,16,31787,,,,,,,,,5.062
2020-02-15 06-00-16,12,17,,5.67,10.03,10.09,,,,,,5.062
2020-02-15 06-00-16,12,18,,5.67,10.03,10.09,10.31,9.85,9.85,,,6.25
2020-02-15 06-00-16,12,19,,5.67,10.03,10.09,10.31,9.85,9.85,5.79,32.58886128200001,6.25
2020-02-15 06-00-16,13,16,31593,,,,,,,,,5.062
2020-02-15 06-00-16,13,17,,10.03,9.81,10.13,,,,,,5.062
2020-02-15 06-00-16,13,18,,10.03,9.81,10.13,9.47,9.99,9.91,,,6.25
2020-02-15 06-00-16,13,19,,10.03,9.81,10.13,9.47,9.99,9.91,5.78,101.4531484645,6.25
2020-02-15 06-00-17,14,16,31954,,,,,,,,,5.062
2020-02-15 06-00-17,14,17,,7.77,9.89,10.03,,,,,,5.062
2020-02-15 06-00-17,14,18,,7.77,9.89,10.03,10.17,9.53,9.75,,,6.25
2020-02-15 06-00-17,14,19,,7.77,9.89,10.03,10.17,9.53,9.75,6.92,103.90170201250001,6.25
2020-02-15 06-00-17,15,16,0,,,,,,,,,5.062
2020-02-15 06-00-17,15,17,,0.0,0.0,0.0,,,,,,5.062
2020-02-15 06-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.25
2020-02-15 06-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.25
2020-02-15 06-00-18,16,16,24834,,,,,,,,,5.062
2020-02-15 06-00-18,16,17,,5.55,5.55,4.85,,,,,,5.062
2020-02-15 06-00-18,16,18,,5.55,5.55,4.85,4.45,5.01,5.23,,,6.25
2020-02-15 06-00-18,16,19,,5.55,5.55,4.85,4.45,5.01,5.23,-39.389999999999986,-2.0462,6.25
2020-02-15 06-00-18,17,16,25273,,,,,,,,,5.062
2020-02-15 06-00-18,17,17,,5.15,5.63,5.37,,,,,,5.062
2020-02-15 06-00-18,17,18,,5.15,5.63,5.37,4.89,5.41,5.19,,,6.25
2020-02-15 06-00-18,17,19,,5.15,5.63,5.37,4.89,5.41,5.19,5.43,107.03756732050002,6.25
2020-02-15 06-00-19,18,16,23710,,,,,,,,,5.062
2020-02-15 06-00-19,18,17,,5.19,5.27,5.55,,,,,,5.062
2020-02-15 06-00-19,18,18,,5.19,5.27,5.55,4.57,5.27,5.05,,,6.25
2020-02-15 06-00-19,18,19,,5.19,5.27,5.55,4.57,5.27,5.05,5.32,105.6554200405,6.25
2020-02-15 06-00-19,19,16,28730,,,,,,,,,5.062
2020-02-15 06-00-19,19,17,,5.19,4.97,5.05,,,,,,5.062
2020-02-15 06-00-19,19,18,,5.19,4.97,5.05,5.19,5.41,5.29,,,6.25
2020-02-15 06-00-19,19,19,,5.19,4.97,5.05,5.19,5.41,5.29,5.02,28.743007328,6.25
2020-02-15 06-00-19,14,16,31955,,,,,,,,,5.062
2020-02-15 06-00-19,14,17,,8.23,10.13,9.99,,,,,,5.062
2020-02-15 06-00-19,14,18,,8.23,10.13,9.99,9.85,9.85,10.43,,,6.25
2020-02-15 06-00-19,14,19,,8.23,10.13,9.99,9.85,9.85,10.43,6.84,103.92759888200001,6.25
2020-02-15 06-00-20,20,16,50979,,,,,,,,,5.062
2020-02-15 06-00-20,20,17,,5.07,5.27,5.27,,,,,,5.062
2020-02-15 06-00-20,20,18,,5.07,5.27,5.27,4.75,5.85,5.23,,,6.25
2020-02-15 06-00-20,20,19,,5.07,5.27,5.27,4.75,5.85,5.23,5.34,105.2955666445,6.25
2020-02-15 06-00-20,21,16,30047,,,,,,,,,5.062
2020-02-15 06-00-20,21,17,,4.93,5.33,5.19,,,,,,5.062
2020-02-15 06-00-20,21,18,,4.93,5.33,5.19,5.01,5.15,4.49,,,6.25
2020-02-15 06-00-21,23,16,23957,,,,,,,,,5.062
2020-02-15 06-00-21,23,17,,5.49,5.81,5.51,,,,,,5.062
2020-02-15 06-00-21,23,18,,5.49,5.81,5.51,4.59,5.05,4.85,,,6.25
2020-02-15 06-00-21,23,19,,5.49,5.81,5.51,4.59,5.05,4.85,5.26,105.70677661250002,6.25
2020-02-15 06-00-22,25,16,0,,,,,,,,,5.062
2020-02-15 06-00-22,25,17,,0.0,0.0,0.0,,,,,,5.062
2020-02-15 06-00-22,25,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.25
2020-02-15 06-00-22,25,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.25
2020-02-15 06-01-15,10,16,53122,,,,,,,,,5.0
2020-02-15 06-01-15,10,17,,79.22,118.09,122.44,,,,,,5.0
2020-02-15 06-01-15,10,18,,79.22,118.09,122.44,46.14,40.95,40.96,,,6.25
2020-02-15 06-01-15,11,16,23853,,,,,,,,,5.0
2020-02-15 06-01-15,11,17,,9.81,9.63,8.89,,,,,,5.0
2020-02-15 06-01-15,11,18,,9.81,9.63,8.89,9.03,9.15,9.29,,,6.25
2020-02-15 06-01-15,11,19,,9.81,9.63,8.89,9.03,9.15,9.29,-39.389999999999986,-2.0462,6.25
2020-02-15 06-01-16,12,16,31788,,,,,,,,,5.0
2020-02-15 06-01-16,12,17,,5.93,9.11,9.39,,,,,,5.0
2020-02-15 06-01-16,12,18,,5.93,9.11,9.39,9.53,9.29,9.21,,,6.25
2020-02-15 06-01-16,12,19,,5.93,9.11,9.39,9.53,9.29,9.21,5.74,32.65596224800001,6.25
2020-02-15 06-01-16,13,16,31594,,,,,,,,,5.0
2020-02-15 06-01-16,13,17,,10.41,10.27,10.37,,,,,,5.0
2020-02-15 06-01-16,13,18,,10.41,10.27,10.37,10.09,10.17,10.05,,,6.25
2020-02-15 06-01-16,13,19,,10.41,10.27,10.37,10.09,10.17,10.05,5.75,101.4531484645,6.25
2020-02-15 06-01-17,14,16,31956,,,,,,,,,5.0
2020-02-15 06-01-17,14,17,,8.23,10.93,11.13,,,,,,5.0
2020-02-15 06-01-17,14,18,,8.23,10.93,11.13,11.07,10.03,11.17,,,6.25
2020-02-15 06-01-17,14,19,,8.23,10.93,11.13,11.07,10.03,11.17,6.9,103.875801952,6.25
2020-02-15 06-01-17,15,16,0,,,,,,,,,5.0
2020-02-15 06-01-17,15,17,,0.0,0.0,0.0,,,,,,5.0
2020-02-15 06-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.25
2020-02-15 06-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.25
2020-02-15 06-01-18,16,16,24835,,,,,,,,,5.0
2020-02-15 06-01-18,16,17,,5.59,5.49,5.05,,,,,,5.0
2020-02-15 06-01-18,16,18,,5.59,5.49,5.05,4.71,5.45,5.01,,,6.25
2020-02-15 06-01-18,16,19,,5.59,5.49,5.05,4.71,5.45,5.01,-39.389999999999986,-2.0462,6.25
2020-02-15 06-01-18,17,16,25274,,,,,,,,,5.0
2020-02-15 06-01-18,17,17,,5.05,6.13,4.93,,,,,,5.0
2020-02-15 06-01-18,17,18,,5.05,6.13,4.93,4.93,5.71,5.55,,,6.25
2020-02-15 06-01-18,17,19,,5.05,6.13,4.93,4.93,5.71,5.55,5.48,107.0885792645,6.25
2020-02-15 06-01-19,18,16,23711,,,,,,,,,5.0
2020-02-15 06-01-19,18,17,,4.89,5.33,5.27,,,,,,5.0
2020-02-15 06-01-19,18,18,,4.89,5.33,5.27,4.97,5.63,5.19,,,6.25
2020-02-15 06-01-19,18,19,,4.89,5.33,5.27,4.97,5.63,5.19,5.3,105.6554200405,6.25
2020-02-15 06-01-19,19,16,28731,,,,,,,,,5.0
2020-02-15 06-01-19,19,17,,5.29,5.73,4.79,,,,,,5.0
2020-02-15 06-01-19,19,18,,5.29,5.73,4.79,4.97,5.71,5.23,,,6.25
2020-02-15 06-01-19,19,19,,5.29,5.73,4.79,4.97,5.71,5.23,5.02,28.743007328,6.25
2020-02-15 06-01-20,20,16,50980,,,,,,,,,5.0
2020-02-15 06-01-20,20,17,,5.15,5.15,5.41,,,,,,5.0
2020-02-15 06-01-20,20,18,,5.15,5.15,5.41,5.05,5.27,5.15,,,6.25
2020-02-15 06-01-20,20,19,,5.15,5.15,5.41,5.05,5.27,5.15,5.34,105.2955666445,6.25
2020-02-15 06-01-20,21,16,30048,,,,,,,,,5.0
2020-02-15 06-01-20,21,17,,5.07,5.59,5.15,,,,,,5.0
2020-02-15 06-01-20,21,18,,5.07,5.59,5.15,5.23,5.19,4.53,,,6.25
2020-02-15 06-01-20,21,19,,5.07,5.59,5.15,5.23,5.19,4.53,5.18,99.3470637445,6.25
2020-02-15 06-01-21,23,16,23958,,,,,,,,,5.0
2020-02-15 06-01-21,23,17,,5.23,5.85,5.19,,,,,,5.0
2020-02-15 06-01-21,23,18,,5.23,5.85,5.19,4.89,5.45,4.93,,,6.25
2020-02-15 06-01-21,23,19,,5.23,5.85,5.19,4.89,5.45,4.93,5.26,105.70677661250002,6.25
2020-02-15 06-02-14,10,16,53123,,,,,,,,,5.0
2020-02-15 06-02-14,10,17,,113.64,122.83,125.44,,,,,,5.0
