Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-12 00-00-14,10,16,48441,,,,,,,,,6.625
2020-02-12 00-00-14,10,17,,89.91,122.58,124.91,,,,,,6.625
2020-02-12 00-00-14,10,18,,89.91,122.58,124.91,46.72,40.95,81.92,,,7.125
2020-02-12 00-00-15,11,16,19183,,,,,,,,,6.625
2020-02-12 00-00-15,11,17,,10.43,11.13,11.33,,,,,,6.625
2020-02-12 00-00-15,11,18,,10.43,11.13,11.33,9.03,10.27,10.71,,,7.125
2020-02-12 00-00-15,11,19,,10.43,11.13,11.33,9.03,10.27,10.71,-39.389999999999986,-2.0462,7.125
2020-02-12 00-00-15,12,16,27185,,,,,,,,,6.625
2020-02-12 00-00-15,12,17,,7.09,10.37,10.71,,,,,,6.625
2020-02-12 00-00-15,12,18,,7.09,10.37,10.71,10.83,11.07,10.19,,,7.125
2020-02-12 00-00-15,12,19,,7.09,10.37,10.71,10.83,11.07,10.19,7.12,-2.0462,7.125
2020-02-12 00-00-16,13,16,26979,,,,,,,,,6.625
2020-02-12 00-00-16,13,17,,11.51,11.47,11.41,,,,,,6.625
2020-02-12 00-00-16,13,18,,11.51,11.47,11.41,10.19,11.45,11.41,,,7.125
2020-02-12 00-00-16,13,19,,11.51,11.47,11.41,10.19,11.45,11.41,6.94,100.06015049800001,7.125
2020-02-12 00-00-16,14,16,27275,,,,,,,,,6.625
2020-02-12 00-00-16,14,17,,8.47,11.65,11.81,,,,,,6.625
2020-02-12 00-00-16,14,18,,8.47,11.65,11.81,12.13,8.89,11.23,,,7.125
2020-02-12 00-00-16,14,19,,8.47,11.65,11.81,12.13,8.89,11.23,8.1,101.13853768450001,7.125
2020-02-12 00-00-17,15,16,0,,,,,,,,,6.625
2020-02-12 00-00-17,15,17,,0.0,0.0,0.0,,,,,,6.625
2020-02-12 00-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.125
2020-02-12 00-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.125
2020-02-12 00-00-17,16,16,20234,,,,,,,,,6.625
2020-02-12 00-00-17,16,17,,7.09,7.09,6.39,,,,,,6.625
2020-02-12 00-00-17,16,18,,7.09,7.09,6.39,5.77,6.83,6.13,,,7.125
2020-02-12 00-00-17,16,19,,7.09,7.09,6.39,5.77,6.83,6.13,6.68,24.100724032000002,7.125
2020-02-12 00-00-18,17,16,20628,,,,,,,,,6.625
2020-02-12 00-00-18,17,17,,6.61,7.19,5.99,,,,,,6.625
2020-02-12 00-00-18,17,18,,6.61,7.19,5.99,6.11,6.65,6.65,,,7.125
2020-02-12 00-00-18,17,19,,6.61,7.19,5.99,6.11,6.65,6.65,6.92,104.9350878125,7.125
2020-02-12 00-00-18,18,16,19070,,,,,,,,,6.625
2020-02-12 00-00-18,18,17,,6.61,6.79,6.79,,,,,,6.625
2020-02-12 00-00-18,18,18,,6.61,6.79,6.79,6.29,6.47,6.39,,,7.125
2020-02-12 00-00-18,18,19,,6.61,6.79,6.79,6.29,6.47,6.39,6.68,103.97938304800002,7.125
2020-02-12 00-00-19,19,16,24094,,,,,,,,,6.625
2020-02-12 00-00-19,19,17,,6.33,6.51,6.51,,,,,,6.625
2020-02-12 00-00-19,19,18,,6.33,6.51,6.51,6.35,6.91,6.61,,,7.125
2020-02-12 00-00-19,19,19,,6.33,6.51,6.51,6.35,6.91,6.61,6.58,32.924238472000006,7.125
2020-02-12 00-00-19,20,16,46362,,,,,,,,,6.625
2020-02-12 00-00-19,20,17,,-327.67,-327.67,-327.67,,,,,,6.625
2020-02-12 00-00-19,20,18,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,,,7.125
2020-02-12 00-00-19,20,19,,-327.67,-327.67,-327.67,-327.67,-327.67,-327.67,6.88,105.3984457205,7.125
2020-02-12 00-00-20,21,16,25367,,,,,,,,,6.625
2020-02-12 00-00-20,21,17,,6.03,6.73,6.43,,,,,,6.625
2020-02-12 00-00-20,21,18,,6.03,6.73,6.43,6.33,6.47,6.17,,,7.125
2020-02-12 00-00-20,21,19,,6.03,6.73,6.43,6.33,6.47,6.17,6.64,97.514162338,7.125
2020-02-12 00-00-20,22,16,24608,,,,,,,,,6.625
2020-02-12 00-00-20,22,17,,5.73,6.39,6.11,,,,,,6.625
2020-02-12 00-00-20,22,18,,5.73,6.39,6.11,5.67,6.69,6.51,,,7.125
2020-02-12 00-00-20,22,19,,5.73,6.39,6.11,5.67,6.69,6.51,6.66,10.887914338000002,7.125
2020-02-12 00-00-21,23,16,19282,,,,,,,,,6.625
2020-02-12 00-00-21,23,17,,7.15,7.09,6.39,,,,,,6.625
2020-02-12 00-00-21,23,18,,7.15,7.09,6.39,6.57,6.35,6.11,,,7.125
2020-02-12 00-00-21,23,19,,7.15,7.09,6.39,6.57,6.35,6.11,6.88,102.3942237805,7.125
2020-02-12 00-00-22,25,16,20276,,,,,,,,,6.625
2020-02-12 00-00-22,25,17,,6.21,6.93,6.79,,,,,,6.625
2020-02-12 00-00-22,25,18,,6.21,6.93,6.79,6.75,6.29,5.95,,,7.125
2020-02-12 00-00-22,25,19,,6.21,6.93,6.79,6.75,6.29,5.95,6.24,103.5906906805,7.125
2020-02-12 00-01-14,10,16,48442,,,,,,,,,6.562
2020-02-12 00-01-14,10,17,,122.44,126.36,127.27,,,,,,6.562
2020-02-12 00-01-14,10,18,,122.44,126.36,127.27,46.73,40.95,81.92,,,7.125
2020-02-12 00-01-15,11,16,19184,,,,,,,,,6.562
2020-02-12 00-01-15,11,17,,10.41,10.89,9.91,,,,,,6.562
2020-02-12 00-01-15,11,18,,10.41,10.89,9.91,8.75,9.85,10.17,,,7.125
2020-02-12 00-01-15,11,19,,10.41,10.89,9.91,8.75,9.85,10.17,-39.389999999999986,-2.0462,7.125
2020-02-12 00-01-15,12,16,27186,,,,,,,,,6.562
2020-02-12 00-01-15,12,17,,6.91,9.35,9.85,,,,,,6.562
2020-02-12 00-01-15,12,18,,6.91,9.35,9.85,10.13,9.81,9.47,,,7.125
2020-02-12 00-01-15,12,19,,6.91,9.35,9.85,10.13,9.81,9.47,7.0,-2.0462,7.125
2020-02-12 00-01-16,13,16,26980,,,,,,,,,6.562
2020-02-12 00-01-16,13,17,,10.85,10.95,11.13,,,,,,6.562
2020-02-12 00-01-16,13,18,,10.85,10.95,11.13,10.03,10.19,10.09,,,7.125
2020-02-12 00-01-16,13,19,,10.85,10.95,11.13,10.03,10.19,10.09,6.89,100.00740903200001,7.125
2020-02-12 00-01-16,14,16,27276,,,,,,,,,6.562
2020-02-12 00-01-16,14,17,,7.55,10.57,11.21,,,,,,6.562
2020-02-12 00-01-16,14,18,,7.55,10.57,11.21,11.09,8.47,10.85,,,7.125
2020-02-12 00-01-16,14,19,,7.55,10.57,11.21,11.09,8.47,10.85,7.87,101.34832926050001,7.125
2020-02-12 00-01-17,15,16,0,,,,,,,,,6.562
2020-02-12 00-01-17,15,17,,0.0,0.0,0.0,,,,,,6.562
2020-02-12 00-01-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,7.125
2020-02-12 00-01-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,7.125
2020-02-12 00-01-17,16,16,20235,,,,,,,,,6.562
2020-02-12 00-01-17,16,17,,6.57,6.93,6.21,,,,,,6.562
2020-02-12 00-01-17,16,18,,6.57,6.93,6.21,6.11,5.99,6.29,,,7.125
2020-02-12 00-01-17,16,19,,6.57,6.93,6.21,6.11,5.99,6.29,6.56,24.169420498,7.125
2020-02-12 00-01-18,17,16,20629,,,,,,,,,6.562
2020-02-12 00-01-18,17,17,,6.65,7.05,6.21,,,,,,6.562
2020-02-12 00-01-18,17,18,,6.65,7.05,6.21,6.07,6.87,6.39,,,7.125
2020-02-12 00-01-18,17,19,,6.65,7.05,6.21,6.07,6.87,6.39,6.79,104.98662308050001,7.125
2020-02-12 00-01-18,18,16,19071,,,,,,,,,6.562
2020-02-12 00-01-18,18,17,,6.21,6.87,6.51,,,,,,6.562
2020-02-12 00-01-18,18,18,,6.21,6.87,6.51,6.03,6.53,6.33,,,7.125
2020-02-12 00-01-18,18,19,,6.21,6.87,6.51,6.03,6.53,6.33,6.55,104.21225384050001,7.125
