Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp
2020-02-02 20-00-15,10,16,35492,,,,,,,,,5.0
2020-02-02 20-00-15,10,17,,79.13,118.33,122.97,,,,,,5.0
2020-02-02 20-00-15,10,18,,79.13,118.33,122.97,44.06,40.95,81.92,,,6.25
2020-02-02 20-00-15,11,16,7100,,,,,,,,,5.0
2020-02-02 20-00-15,11,17,,7.09,6.35,6.17,,,,,,5.0
2020-02-02 20-00-15,11,18,,7.09,6.35,6.17,6.25,6.73,5.89,,,6.25
2020-02-02 20-00-15,11,19,,7.09,6.35,6.17,6.25,6.73,5.89,-39.389999999999986,-2.0462,6.25
2020-02-02 20-00-16,12,16,15715,,,,,,,,,5.0
2020-02-02 20-00-16,12,17,,6.39,5.29,5.45,,,,,,5.0
2020-02-02 20-00-16,12,18,,6.39,5.29,5.45,5.85,6.35,5.77,,,6.25
2020-02-02 20-00-16,12,19,,6.39,5.29,5.45,5.85,6.35,5.77,6.48,19.260252872000002,6.25
2020-02-02 20-00-16,13,16,16791,,,,,,,,,5.0
2020-02-02 20-00-16,13,17,,5.99,6.51,6.33,,,,,,5.0
2020-02-02 20-00-16,13,18,,5.99,6.51,6.33,6.79,6.43,6.07,,,6.25
2020-02-02 20-00-16,13,19,,5.99,6.51,6.33,6.79,6.43,6.07,5.98,91.45915785800001,6.25
2020-02-02 20-00-17,14,16,15859,,,,,,,,,5.0
2020-02-02 20-00-17,14,17,,6.43,6.75,6.35,,,,,,5.0
2020-02-02 20-00-17,14,18,,6.43,6.75,6.35,6.53,5.81,5.95,,,6.25
2020-02-02 20-00-17,14,19,,6.43,6.75,6.35,6.53,5.81,5.95,6.38,90.71850086450002,6.25
2020-02-02 20-00-17,15,16,0,,,,,,,,,5.0
2020-02-02 20-00-17,15,17,,0.0,0.0,0.0,,,,,,5.0
2020-02-02 20-00-17,15,18,,0.0,0.0,0.0,0.0,0.0,0.0,,,6.25
2020-02-02 20-00-17,15,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0462,6.25
2020-02-02 20-00-18,16,16,9210,,,,,,,,,5.0
2020-02-02 20-00-18,16,17,,5.73,6.61,5.67,,,,,,5.0
2020-02-02 20-00-18,16,18,,5.73,6.61,5.67,5.27,6.11,5.01,,,6.25
